exp_name,timestamp,mode,fusion_method,feature_mode,duration,pretrained_model,best_val_eer,best_val_mindcf,epochs_trained,total_train_time_sec,total_train_loop_time_sec,total_val_time_sec,avg_train_epoch_time_sec,avg_val_epoch_time_sec,gflops_per_sample,gflops_total,peak_gpu_memory_allocated_mb,peak_gpu_memory_reserved_mb,total_params,trainable_params,total_param_memory_mb,trainable_param_memory_mb,includes_pretrained_backbone_params,pretrained_backbone_param_source,pretrained_backbone_params,pretrained_backbone_trainable_params,pretrained_backbone_param_memory_mb,pretrained_backbone_trainable_param_memory_mb
Mode3_film_train_raw_wav2vec2_mfcc_pitch_bdrop0p3_aug_aam_B_augOn_ap0p2_fn0p005_en0p002_m0p25_s30,2026-05-02T13:54:36.847280,3,film,mfcc_pitch,train_raw,wav2vec2,9.750000000000002,0.5352000000000008,8,1169.306926099991,1093.3567362999602,75.53405050002038,136.66959203749502,9.441756312502548,0.0106970910234375,22093.172762710503,9911.625,13540.0,107061825,12017217,408.40845108032227,45.842044830322266,True,estimated_from_precomputed:wav2vec2_base,95044608,0,362.56640625,0.0
