exp_name,timestamp,mode,fusion_method,feature_mode,duration,pretrained_model,best_val_eer,best_val_mindcf,epochs_trained,total_train_time_sec,total_train_loop_time_sec,total_val_time_sec,avg_train_epoch_time_sec,avg_val_epoch_time_sec,gflops_per_sample,gflops_total,peak_gpu_memory_allocated_mb,peak_gpu_memory_reserved_mb,total_params,trainable_params,total_param_memory_mb,trainable_param_memory_mb,includes_pretrained_backbone_params,pretrained_backbone_param_source,pretrained_backbone_params,pretrained_backbone_trainable_params,pretrained_backbone_param_memory_mb,pretrained_backbone_trainable_param_memory_mb
Mode2_HC_train_vi_full_mfbe_pitch_bdrop0p3_aug_aam_B_augOn_ap0p2_fn0p005_en0p002_m0p25_s30,2026-05-02T21:31:26.913687,2,N/A,mfbe_pitch,train_vi_full,N/A,21.27,0.7993000000000009,11,1842.9503275000025,1687.3826033000369,153.21319079998648,153.39841848182152,13.928471890907861,0.0077213130234375,20381.54847969075,9596.44873046875,13122.0,10616640,10616640,40.499267578125,40.499267578125,False,not_applicable,0,0,0.0,0.0
