exp_name,timestamp,mode,fusion_method,feature_mode,duration,pretrained_model,best_val_eer,best_val_mindcf,epochs_trained,total_train_time_sec,total_train_loop_time_sec,total_val_time_sec,avg_train_epoch_time_sec,avg_val_epoch_time_sec,gflops_per_sample,gflops_total,peak_gpu_memory_allocated_mb,peak_gpu_memory_reserved_mb,total_params,trainable_params,total_param_memory_mb,trainable_param_memory_mb,includes_pretrained_backbone_params,pretrained_backbone_param_source,pretrained_backbone_params,pretrained_backbone_trainable_params,pretrained_backbone_param_memory_mb,pretrained_backbone_trainable_param_memory_mb
Mode3_film_train_vi_full_wavlm_mfcc_pitch_bdrop0p3_aug_aam_B_augOn_ap0p2_fn0p005_en0p002_m0p25_s30,2026-05-06T04:23:59.127255,3,film,mfcc_pitch,train_vi_full,wavlm,13.370000000000005,0.7036000000000007,8,1137.5899875999967,1025.7740143999981,110.78694289999112,128.22175179999977,13.84836786249889,0.0106374090234375,20421.10214829,9659.45654296875,13658.0,106697793,12017217,407.01977920532227,45.842044830322266,True,estimated_from_precomputed:wavlm_base,94680576,0,361.177734375,0.0
