exp_name,timestamp,mode,fusion_method,feature_mode,duration,pretrained_model,best_val_eer,best_val_mindcf,epochs_trained,total_train_time_sec,total_train_loop_time_sec,total_val_time_sec,avg_train_epoch_time_sec,avg_val_epoch_time_sec,gflops_per_sample,gflops_total,peak_gpu_memory_allocated_mb,peak_gpu_memory_reserved_mb,total_params,trainable_params,total_param_memory_mb,trainable_param_memory_mb,includes_pretrained_backbone_params,pretrained_backbone_param_source,pretrained_backbone_params,pretrained_backbone_trainable_params,pretrained_backbone_param_memory_mb,pretrained_backbone_trainable_param_memory_mb
Mode3_film_train_raw_hubert_pitch_only_bdrop0p3_aug_aam_B_augOn_ap0p2_fn0p005_en0p002_m0p25_s30,2026-05-04T05:52:35.256087,3,film,pitch_only,train_raw,hubert,9.740000000000002,0.46329999999999993,15,1918.3227998999937,1799.278390200001,118.22143670000514,119.95189268000007,7.8814291133336765,0.0106970910234375,41424.69893008219,9830.9892578125,13412.0,106646593,11966017,406.82446670532227,45.646732330322266,True,estimated_from_precomputed:hubert_base,94680576,0,361.177734375,0.0
