exp_name,timestamp,mode,fusion_method,feature_mode,duration,pretrained_model,best_val_eer,best_val_mindcf,epochs_trained,total_train_time_sec,total_train_loop_time_sec,total_val_time_sec,avg_train_epoch_time_sec,avg_val_epoch_time_sec,gflops_per_sample,gflops_total,peak_gpu_memory_allocated_mb,peak_gpu_memory_reserved_mb,total_params,trainable_params,total_param_memory_mb,trainable_param_memory_mb,includes_pretrained_backbone_params,pretrained_backbone_param_source,pretrained_backbone_params,pretrained_backbone_trainable_params,pretrained_backbone_param_memory_mb,pretrained_backbone_trainable_param_memory_mb
Mode2_HC_train_vi_5s_mfcc_pitch_bdrop0p3_aug_aam_B_augOn_ap0p2_fn0p005_en0p002_m0p25_s30,2026-05-04T00:35:20.828151,2,N/A,mfcc_pitch,train_vi_5s,N/A,6.459999999999999,0.33209999999999906,25,4713.4408607000005,4193.505466300005,518.3097209000007,167.74021865200018,20.732388836000027,0.0070812750234375,69782.77878221602,9914.65380859375,13924.0,10565440,10565440,40.303955078125,40.303955078125,False,not_applicable,0,0,0.0,0.0
