TestSet,Experiment,Kind,Family,Members,Weights,Mode,Fusion,Feature,PTM,Duration,EER (%),MinDCF,Used Pairs,Missing Pairs,BankAlias,ResolvedMembers
test_5s,ENS_representation_hc_train_vi_3s_hc_wav2vec2__mfcc_pitch_mfcc_pitch__eq,ensemble,representation_hc,train_vi_3s__wav2vec2__mfcc_pitch | train_vi_3s__wav2vec2__mfcc_only | train_vi_3s__wav2vec2__pitch_only,"0.3333,0.3333,0.3333",ensemble,ensemble,ensemble,ensemble,multi,4.5850623158162325,0.8093677508557237,9895,0,,Mode3_film_train_vi_3s_wav2vec2_mfcc_pitch | Mode3_film_train_vi_3s_wav2vec2_mfcc_only | Mode3_film_train_vi_3s_wav2vec2_pitch_only
test_5s,ENS_representation_ptm_train_vi_3s_ptm_mfcc_pitch__wav2vec2_hubert__a60,ensemble,representation_ptm,train_vi_3s__wav2vec2__mfcc_pitch | train_vi_3s__hubert__mfcc_pitch,"0.6000,0.4000",ensemble,ensemble,ensemble,ensemble,multi,4.5850623158162325,0.8133222511607141,9895,0,,Mode3_film_train_vi_3s_wav2vec2_mfcc_pitch | Mode3_film_train_vi_3s_hubert_mfcc_pitch
test_5s,Mode3_film_train_vi_5s_hubert_mfbe_pitch,single,single,Mode3_film_train_vi_5s_hubert_mfbe_pitch,1.0,3,film,mfbe_pitch,hubert,train_vi_5s,4.5850623158162325,0.8144149362572006,9895,0,train_vi_5s__hubert__mfbe_pitch,
test_5s,ENS_representation_ptm_train_vi_7s_ptm_mfcc_pitch__wav2vec2_wavlm__eq,ensemble,representation_ptm,train_vi_7s__wav2vec2__mfcc_pitch | train_vi_7s__wavlm__mfcc_pitch,"0.5000,0.5000",ensemble,ensemble,ensemble,ensemble,multi,4.612216163397062,0.6276144668455225,9895,0,,Mode3_film_train_vi_7s_wav2vec2_mfcc_pitch | Mode3_film_train_vi_7s_wavlm_mfcc_pitch
test_5s,ENS_representation_hc_train_vi_7s_hc_wavlm__mfcc_pitch_mfcc_pitch__a50,ensemble,representation_hc,train_vi_7s__wavlm__mfcc_pitch | train_vi_7s__wavlm__mfcc_only | train_vi_7s__wavlm__pitch_only,"0.5000,0.3000,0.2000",ensemble,ensemble,ensemble,ensemble,multi,4.612216163397062,0.6426615677256753,9895,0,,Mode3_film_train_vi_7s_wavlm_mfcc_pitch | Mode3_film_train_vi_7s_wavlm_mfcc_only | Mode3_film_train_vi_7s_wavlm_pitch_only
test_5s,ENS_representation_hc_train_vi_3s_hc_wavlm__mfbe_pitch_mfbe__eq,ensemble,representation_hc,train_vi_3s__wavlm__mfbe_pitch | train_vi_3s__wavlm__mfbe_only,"0.5000,0.5000",ensemble,ensemble,ensemble,ensemble,multi,4.612216163397062,0.7066345507587335,9895,0,,Mode3_film_train_vi_3s_wavlm_mfbe_pitch | Mode3_film_train_vi_3s_wavlm_mfbe_only
test_5s,ENS_representation_ptm_train_raw_ptm_mfcc_only__wav2vec2_wavlm__a70,ensemble,representation_ptm,train_raw__wav2vec2__mfcc_only | train_raw__wavlm__mfcc_only,"0.7000,0.3000",ensemble,ensemble,ensemble,ensemble,multi,4.612216163397062,0.7075466675711548,9895,0,,Mode3_film_train_raw_wav2vec2_mfcc_only | Mode3_film_train_raw_wavlm_mfcc_only
test_5s,ENS_representation_hc_train_vi_5s_hc_wav2vec2__mfcc_mfbe_pitch__eq,ensemble,representation_hc,train_vi_5s__wav2vec2__mfcc_only | train_vi_5s__wav2vec2__mfbe_only | train_vi_5s__wav2vec2__pitch_only,"0.3333,0.3333,0.3333",ensemble,ensemble,ensemble,ensemble,multi,4.612216163397062,0.7092435703695468,9895,0,,Mode3_film_train_vi_5s_wav2vec2_mfcc_only | Mode3_film_train_vi_5s_wav2vec2_mfbe_only | Mode3_film_train_vi_5s_wav2vec2_pitch_only
test_5s,ENS_representation_hc_train_vi_5s_hc_wavlm__mfcc_mfbe__eq,ensemble,representation_hc,train_vi_5s__wavlm__mfcc_only | train_vi_5s__wavlm__mfbe_only,"0.5000,0.5000",ensemble,ensemble,ensemble,ensemble,multi,4.612216163397062,0.7134837417744009,9895,0,,Mode3_film_train_vi_5s_wavlm_mfcc_only | Mode3_film_train_vi_5s_wavlm_mfbe_only
test_5s,ENS_representation_hc_train_raw_hc_wavlm__mfbe_pitch_mfcc_pitch__eq,ensemble,representation_hc,train_raw__wavlm__mfbe_pitch | train_raw__wavlm__mfcc_only | train_raw__wavlm__pitch_only,"0.3333,0.3333,0.3333",ensemble,ensemble,ensemble,ensemble,multi,4.612216163397062,0.7138564588616603,9895,0,,Mode3_film_train_raw_wavlm_mfbe_pitch | Mode3_film_train_raw_wavlm_mfcc_only | Mode3_film_train_raw_wavlm_pitch_only
test_5s,ENS_representation_ptm_train_raw_ptm_mfbe_pitch__wav2vec2_hubert__a70,ensemble,representation_ptm,train_raw__wav2vec2__mfbe_pitch | train_raw__hubert__mfbe_pitch,"0.7000,0.3000",ensemble,ensemble,ensemble,ensemble,multi,4.612216163397062,0.7202023638089781,9895,0,,Mode3_film_train_raw_wav2vec2_mfbe_pitch | Mode3_film_train_raw_hubert_mfbe_pitch
test_5s,Mode3_film_train_vi_5s_wavlm_mfcc_only,single,single,Mode3_film_train_vi_5s_wavlm_mfcc_only,1.0,3,film,mfcc_only,wavlm,train_vi_5s,4.612216163397062,0.7202204206373855,9895,0,train_vi_5s__wavlm__mfcc_only,
test_5s,ENS_representation_hc_train_vi_5s_hc_wav2vec2__mfbe_pitch_mfcc_mfbe_pitch__a50,ensemble,representation_hc,train_vi_5s__wav2vec2__mfbe_pitch | train_vi_5s__wav2vec2__mfcc_only | train_vi_5s__wav2vec2__mfbe_only | train_vi_5s__wav2vec2__pitch_only,"0.5000,0.2000,0.1500,0.1500",ensemble,ensemble,ensemble,ensemble,multi,4.612216163397062,0.7216858228211315,9895,0,,Mode3_film_train_vi_5s_wav2vec2_mfbe_pitch | Mode3_film_train_vi_5s_wav2vec2_mfcc_only | Mode3_film_train_vi_5s_wav2vec2_mfbe_only | Mode3_film_train_vi_5s_wav2vec2_pitch_only
test_5s,ENS_representation_hc_train_vi_3s_hc_wav2vec2__mfcc_mfbe_pitch__eq,ensemble,representation_hc,train_vi_3s__wav2vec2__mfcc_only | train_vi_3s__wav2vec2__mfbe_only | train_vi_3s__wav2vec2__pitch_only,"0.3333,0.3333,0.3333",ensemble,ensemble,ensemble,ensemble,multi,4.612216163397062,0.730886133640069,9895,0,,Mode3_film_train_vi_3s_wav2vec2_mfcc_only | Mode3_film_train_vi_3s_wav2vec2_mfbe_only | Mode3_film_train_vi_3s_wav2vec2_pitch_only
test_5s,ENS_representation_hc_train_vi_7s_hc_hubert__mfcc_pitch_mfcc__a60,ensemble,representation_hc,train_vi_7s__hubert__mfcc_pitch | train_vi_7s__hubert__mfcc_only,"0.6000,0.4000",ensemble,ensemble,ensemble,ensemble,multi,4.612216163397062,0.7329376966973128,9895,0,,Mode3_film_train_vi_7s_hubert_mfcc_pitch | Mode3_film_train_vi_7s_hubert_mfcc_only
test_5s,ENS_representation_hc_train_vi_full_hc_hubert__mfcc_pitch__eq,ensemble,representation_hc,train_vi_full__hubert__mfcc_only | train_vi_full__hubert__pitch_only,"0.5000,0.5000",ensemble,ensemble,ensemble,ensemble,multi,4.612216163397062,0.7383066668554681,9895,0,,Mode3_film_train_vi_full_hubert_mfcc_only | Mode3_film_train_vi_full_hubert_pitch_only
test_5s,ENS_representation_hc_train_raw_hc_wavlm__mfcc_pitch_mfcc_pitch__a50,ensemble,representation_hc,train_raw__wavlm__mfcc_pitch | train_raw__wavlm__mfcc_only | train_raw__wavlm__pitch_only,"0.5000,0.3000,0.2000",ensemble,ensemble,ensemble,ensemble,multi,4.612216163397062,0.7485093786288596,9895,0,,Mode3_film_train_raw_wavlm_mfcc_pitch | Mode3_film_train_raw_wavlm_mfcc_only | Mode3_film_train_raw_wavlm_pitch_only
test_5s,ENS_representation_ptm_train_raw_ptm_mfcc_pitch__wavlm_hubert__a60,ensemble,representation_ptm,train_raw__wavlm__mfcc_pitch | train_raw__hubert__mfcc_pitch,"0.6000,0.4000",ensemble,ensemble,ensemble,ensemble,multi,4.612216163397062,0.748704765586693,9895,0,,Mode3_film_train_raw_wavlm_mfcc_pitch | Mode3_film_train_raw_hubert_mfcc_pitch
test_5s,ENS_representation_hc_train_raw_hc_wavlm__mfcc_pitch_mfbe_pitch_pitch__eq,ensemble,representation_hc,train_raw__wavlm__mfcc_pitch | train_raw__wavlm__mfbe_pitch | train_raw__wavlm__pitch_only,"0.3333,0.3333,0.3333",ensemble,ensemble,ensemble,ensemble,multi,4.612216163397062,0.7575832916489519,9895,0,,Mode3_film_train_raw_wavlm_mfcc_pitch | Mode3_film_train_raw_wavlm_mfbe_pitch | Mode3_film_train_raw_wavlm_pitch_only
test_5s,ENS_representation_hc_train_vi_7s_hc_hubert__mfcc_pitch_mfbe_pitch__a60,ensemble,representation_hc,train_vi_7s__hubert__mfcc_pitch | train_vi_7s__hubert__mfbe_only | train_vi_7s__hubert__pitch_only,"0.6000,0.2500,0.1500",ensemble,ensemble,ensemble,ensemble,multi,4.612216163397062,0.7835350154833184,9895,0,,Mode3_film_train_vi_7s_hubert_mfcc_pitch | Mode3_film_train_vi_7s_hubert_mfbe_only | Mode3_film_train_vi_7s_hubert_pitch_only
test_5s,ENS_representation_hc_train_vi_3s_hc_wav2vec2__mfcc_pitch_mfbe_pitch__a60,ensemble,representation_hc,train_vi_3s__wav2vec2__mfcc_pitch | train_vi_3s__wav2vec2__mfbe_only | train_vi_3s__wav2vec2__pitch_only,"0.6000,0.2500,0.1500",ensemble,ensemble,ensemble,ensemble,multi,4.612216163397062,0.8133764216459339,9895,0,,Mode3_film_train_vi_3s_wav2vec2_mfcc_pitch | Mode3_film_train_vi_3s_wav2vec2_mfbe_only | Mode3_film_train_vi_3s_wav2vec2_pitch_only
test_5s,ENS_representation_hc_train_vi_3s_hc_wav2vec2__mfcc_pitch_mfcc_pitch__a60,ensemble,representation_hc,train_vi_3s__wav2vec2__mfcc_pitch | train_vi_3s__wav2vec2__mfcc_only | train_vi_3s__wav2vec2__pitch_only,"0.6000,0.2500,0.1500",ensemble,ensemble,ensemble,ensemble,multi,4.612216163397062,0.8136875589110893,9895,0,,Mode3_film_train_vi_3s_wav2vec2_mfcc_pitch | Mode3_film_train_vi_3s_wav2vec2_mfcc_only | Mode3_film_train_vi_3s_wav2vec2_pitch_only
test_5s,ENS_representation_hc_train_raw_hc_wavlm__mfcc_pitch_mfbe_pitch_pitch__a60,ensemble,representation_hc,train_raw__wavlm__mfcc_pitch | train_raw__wavlm__mfbe_pitch | train_raw__wavlm__pitch_only,"0.6000,0.2500,0.1500",ensemble,ensemble,ensemble,ensemble,multi,4.612216163397062,0.8200408731952913,9895,0,,Mode3_film_train_raw_wavlm_mfcc_pitch | Mode3_film_train_raw_wavlm_mfbe_pitch | Mode3_film_train_raw_wavlm_pitch_only
test_5s,Mode3_film_train_vi_5s_hubert_mfbe_only,single,single,Mode3_film_train_vi_5s_hubert_mfbe_only,1.0,3,film,mfbe_only,hubert,train_vi_5s,4.612216163397062,0.8270993368149523,9895,0,train_vi_5s__hubert__mfbe_only,
test_5s,ENS_representation_hc_train_vi_5s_hc_wav2vec2__mfcc_pitch__eq,ensemble,representation_hc,train_vi_5s__wav2vec2__mfcc_only | train_vi_5s__wav2vec2__pitch_only,"0.5000,0.5000",ensemble,ensemble,ensemble,ensemble,multi,4.612216163397062,0.8342703125873004,9895,0,,Mode3_film_train_vi_5s_wav2vec2_mfcc_only | Mode3_film_train_vi_5s_wav2vec2_pitch_only
test_5s,ENS_representation_hc_train_vi_5s_hc_hubert__mfbe_pitch__a60,ensemble,representation_hc,train_vi_5s__hubert__mfbe_only | train_vi_5s__hubert__pitch_only,"0.6000,0.4000",ensemble,ensemble,ensemble,ensemble,multi,4.612216163397062,0.8387313371152791,9895,0,,Mode3_film_train_vi_5s_hubert_mfbe_only | Mode3_film_train_vi_5s_hubert_pitch_only
test_5s,ENS_representation_hc_train_vi_7s_hc_wavlm__mfcc_pitch_mfbe__a60,ensemble,representation_hc,train_vi_7s__wavlm__mfcc_pitch | train_vi_7s__wavlm__mfbe_only,"0.6000,0.4000",ensemble,ensemble,ensemble,ensemble,multi,4.618928473774295,0.5938949588737887,9895,0,,Mode3_film_train_vi_7s_wavlm_mfcc_pitch | Mode3_film_train_vi_7s_wavlm_mfbe_only
test_5s,Mode3_film_train_vi_7s_wavlm_mfcc_pitch,single,single,Mode3_film_train_vi_7s_wavlm_mfcc_pitch,1.0,3,film,mfcc_pitch,wavlm,train_vi_7s,4.618928473774295,0.6119631482634661,9895,0,train_vi_7s__wavlm__mfcc_pitch,
test_5s,ENS_representation_hc_train_vi_7s_hc_wavlm__mfcc_pitch_mfcc_pitch__a60,ensemble,representation_hc,train_vi_7s__wavlm__mfcc_pitch | train_vi_7s__wavlm__mfcc_only | train_vi_7s__wavlm__pitch_only,"0.6000,0.2500,0.1500",ensemble,ensemble,ensemble,ensemble,multi,4.618928473774295,0.6336492345276851,9895,0,,Mode3_film_train_vi_7s_wavlm_mfcc_pitch | Mode3_film_train_vi_7s_wavlm_mfcc_only | Mode3_film_train_vi_7s_wavlm_pitch_only
test_5s,ENS_representation_hc_train_vi_7s_hc_wav2vec2__mfcc_pitch_mfbe_pitch__a50,ensemble,representation_hc,train_vi_7s__wav2vec2__mfcc_pitch | train_vi_7s__wav2vec2__mfbe_only | train_vi_7s__wav2vec2__pitch_only,"0.5000,0.3000,0.2000",ensemble,ensemble,ensemble,ensemble,multi,4.618928473774295,0.6401650602675468,9895,0,,Mode3_film_train_vi_7s_wav2vec2_mfcc_pitch | Mode3_film_train_vi_7s_wav2vec2_mfbe_only | Mode3_film_train_vi_7s_wav2vec2_pitch_only
test_5s,ENS_representation_ptm_train_vi_7s_ptm_mfcc_pitch__wav2vec2_wavlm__a60,ensemble,representation_ptm,train_vi_7s__wav2vec2__mfcc_pitch | train_vi_7s__wavlm__mfcc_pitch,"0.6000,0.4000",ensemble,ensemble,ensemble,ensemble,multi,4.618928473774295,0.6489278360224839,9895,0,,Mode3_film_train_vi_7s_wav2vec2_mfcc_pitch | Mode3_film_train_vi_7s_wavlm_mfcc_pitch
test_5s,ENS_representation_ptm_train_vi_7s_ptm_mfcc_pitch__wav2vec2_wavlm__a70,ensemble,representation_ptm,train_vi_7s__wav2vec2__mfcc_pitch | train_vi_7s__wavlm__mfcc_pitch,"0.7000,0.3000",ensemble,ensemble,ensemble,ensemble,multi,4.618928473774295,0.6542426356954193,9895,0,,Mode3_film_train_vi_7s_wav2vec2_mfcc_pitch | Mode3_film_train_vi_7s_wavlm_mfcc_pitch
test_5s,Mode3_film_train_vi_3s_wavlm_mfbe_pitch,single,single,Mode3_film_train_vi_3s_wavlm_mfbe_pitch,1.0,3,film,mfbe_pitch,wavlm,train_vi_3s,4.618928473774295,0.680914327539013,9895,0,train_vi_3s__wavlm__mfbe_pitch,
test_5s,ENS_representation_ptm_train_vi_7s_ptm_mfcc_pitch__wav2vec2_wavlm_hubert__a60,ensemble,representation_ptm,train_vi_7s__wav2vec2__mfcc_pitch | train_vi_7s__wavlm__mfcc_pitch | train_vi_7s__hubert__mfcc_pitch,"0.6000,0.2500,0.1500",ensemble,ensemble,ensemble,ensemble,multi,4.618928473774295,0.6879982573239655,9895,0,,Mode3_film_train_vi_7s_wav2vec2_mfcc_pitch | Mode3_film_train_vi_7s_wavlm_mfcc_pitch | Mode3_film_train_vi_7s_hubert_mfcc_pitch
test_5s,ENS_representation_ptm_train_vi_7s_ptm_mfcc_pitch__wavlm_hubert__a70,ensemble,representation_ptm,train_vi_7s__wavlm__mfcc_pitch | train_vi_7s__hubert__mfcc_pitch,"0.7000,0.3000",ensemble,ensemble,ensemble,ensemble,multi,4.618928473774295,0.6911786191345085,9895,0,,Mode3_film_train_vi_7s_wavlm_mfcc_pitch | Mode3_film_train_vi_7s_hubert_mfcc_pitch
test_5s,ENS_representation_ptm_train_raw_ptm_pitch_only__wav2vec2_wavlm__eq,ensemble,representation_ptm,train_raw__wav2vec2__pitch_only | train_raw__wavlm__pitch_only,"0.5000,0.5000",ensemble,ensemble,ensemble,ensemble,multi,4.618928473774295,0.7025504145002589,9895,0,,Mode3_film_train_raw_wav2vec2_pitch_only | Mode3_film_train_raw_wavlm_pitch_only
test_5s,ENS_representation_hc_train_raw_hc_wav2vec2__mfcc_pitch_mfcc_mfbe_pitch__a45,ensemble,representation_hc,train_raw__wav2vec2__mfcc_pitch | train_raw__wav2vec2__mfcc_only | train_raw__wav2vec2__mfbe_only | train_raw__wav2vec2__pitch_only,"0.4500,0.2500,0.1500,0.1500",ensemble,ensemble,ensemble,ensemble,multi,4.618928473774295,0.7063021185105317,9895,0,,grid_film_raw_w2v2_mfccpitch_bdrop0p05_aug_aam_C_augOn_ap0p3_fn0p003_en0p002_m0p18_s30 | Mode3_film_train_raw_wav2vec2_mfcc_only | Mode3_film_train_raw_wav2vec2_mfbe_only | Mode3_film_train_raw_wav2vec2_pitch_only
test_5s,ENS_representation_ptm_train_vi_7s_ptm_mfcc_pitch__wavlm_hubert__a60,ensemble,representation_ptm,train_vi_7s__wavlm__mfcc_pitch | train_vi_7s__hubert__mfcc_pitch,"0.6000,0.4000",ensemble,ensemble,ensemble,ensemble,multi,4.618928473774295,0.709963538378774,9895,0,,Mode3_film_train_vi_7s_wavlm_mfcc_pitch | Mode3_film_train_vi_7s_hubert_mfcc_pitch
test_5s,ENS_representation_hc_train_raw_hc_wavlm__mfcc_pitch_mfcc_pitch__eq,ensemble,representation_hc,train_raw__wavlm__mfcc_pitch | train_raw__wavlm__mfcc_only | train_raw__wavlm__pitch_only,"0.3333,0.3333,0.3333",ensemble,ensemble,ensemble,ensemble,multi,4.618928473774295,0.7171483997972803,9895,0,,Mode3_film_train_raw_wavlm_mfcc_pitch | Mode3_film_train_raw_wavlm_mfcc_only | Mode3_film_train_raw_wavlm_pitch_only
test_5s,ENS_representation_hc_train_vi_full_hc_hubert__mfcc_pitch__a60,ensemble,representation_hc,train_vi_full__hubert__mfcc_only | train_vi_full__hubert__pitch_only,"0.6000,0.4000",ensemble,ensemble,ensemble,ensemble,multi,4.618928473774295,0.7302277454529457,9895,0,,Mode3_film_train_vi_full_hubert_mfcc_only | Mode3_film_train_vi_full_hubert_pitch_only
test_5s,ENS_representation_ptm_train_vi_full_ptm_mfcc_pitch__wav2vec2_wavlm__a70,ensemble,representation_ptm,train_vi_full__wav2vec2__mfcc_pitch | train_vi_full__wavlm__mfcc_pitch,"0.7000,0.3000",ensemble,ensemble,ensemble,ensemble,multi,4.618928473774295,0.7302638591097583,9895,0,,Mode3_film_train_vi_full_wav2vec2_mfcc_pitch_bdrop0p1 | Mode3_film_train_vi_full_wavlm_mfcc_pitch
test_5s,ENS_representation_hc_train_vi_3s_hc_wav2vec2__mfcc_mfbe_pitch__a50,ensemble,representation_hc,train_vi_3s__wav2vec2__mfcc_only | train_vi_3s__wav2vec2__mfbe_only | train_vi_3s__wav2vec2__pitch_only,"0.5000,0.3000,0.2000",ensemble,ensemble,ensemble,ensemble,multi,4.618928473774295,0.7319172389144514,9895,0,,Mode3_film_train_vi_3s_wav2vec2_mfcc_only | Mode3_film_train_vi_3s_wav2vec2_mfbe_only | Mode3_film_train_vi_3s_wav2vec2_pitch_only
test_5s,ENS_representation_hc_train_vi_3s_hc_wavlm__mfcc_pitch__a70,ensemble,representation_hc,train_vi_3s__wavlm__mfcc_only | train_vi_3s__wavlm__pitch_only,"0.7000,0.3000",ensemble,ensemble,ensemble,ensemble,multi,4.618928473774295,0.7384839969848941,9895,0,,Mode3_film_train_vi_3s_wavlm_mfcc_only | Mode3_film_train_vi_3s_wavlm_pitch_only
test_5s,ENS_representation_ptm_train_vi_3s_ptm_mfbe_pitch__wav2vec2_wavlm__a70,ensemble,representation_ptm,train_vi_3s__wav2vec2__mfbe_pitch | train_vi_3s__wavlm__mfbe_pitch,"0.7000,0.3000",ensemble,ensemble,ensemble,ensemble,multi,4.618928473774295,0.744066410929288,9895,0,,Mode3_film_train_vi_3s_wav2vec2_mfbe_pitch | Mode3_film_train_vi_3s_wavlm_mfbe_pitch
test_5s,ENS_representation_hc_train_raw_hc_wavlm__mfcc_pitch_mfcc_pitch__a60,ensemble,representation_hc,train_raw__wavlm__mfcc_pitch | train_raw__wavlm__mfcc_only | train_raw__wavlm__pitch_only,"0.6000,0.2500,0.1500",ensemble,ensemble,ensemble,ensemble,multi,4.618928473774295,0.7489182093729316,9895,0,,Mode3_film_train_raw_wavlm_mfcc_pitch | Mode3_film_train_raw_wavlm_mfcc_only | Mode3_film_train_raw_wavlm_pitch_only
test_5s,ENS_representation_hc_train_vi_7s_hc_hubert__mfcc_pitch_mfcc_mfbe_pitch__a45,ensemble,representation_hc,train_vi_7s__hubert__mfcc_pitch | train_vi_7s__hubert__mfcc_only | train_vi_7s__hubert__mfbe_only | train_vi_7s__hubert__pitch_only,"0.4500,0.2500,0.1500,0.1500",ensemble,ensemble,ensemble,ensemble,multi,4.618928473774295,0.7507128056502401,9895,0,,Mode3_film_train_vi_7s_hubert_mfcc_pitch | Mode3_film_train_vi_7s_hubert_mfcc_only | Mode3_film_train_vi_7s_hubert_mfbe_only | Mode3_film_train_vi_7s_hubert_pitch_only
test_5s,ENS_representation_hc_train_vi_5s_hc_wavlm__mfcc_mfbe_pitch__a60,ensemble,representation_hc,train_vi_5s__wavlm__mfcc_only | train_vi_5s__wavlm__mfbe_only | train_vi_5s__wavlm__pitch_only,"0.6000,0.2500,0.1500",ensemble,ensemble,ensemble,ensemble,multi,4.618928473774295,0.7686758922241147,9895,0,,Mode3_film_train_vi_5s_wavlm_mfcc_only | Mode3_film_train_vi_5s_wavlm_mfbe_only | Mode3_film_train_vi_5s_wavlm_pitch_only
test_5s,ENS_representation_hc_train_vi_3s_hc_wavlm__mfcc_pitch__eq,ensemble,representation_hc,train_vi_3s__wavlm__mfcc_only | train_vi_3s__wavlm__pitch_only,"0.5000,0.5000",ensemble,ensemble,ensemble,ensemble,multi,4.618928473774295,0.7723553689207624,9895,0,,Mode3_film_train_vi_3s_wavlm_mfcc_only | Mode3_film_train_vi_3s_wavlm_pitch_only
test_5s,ENS_duration_raw_vi_full_7s__a60,ensemble,duration,train_raw__wav2vec2__mfcc_pitch | train_vi_full__wav2vec2__mfcc_pitch | train_vi_7s__wav2vec2__mfcc_pitch,"0.6000,0.2500,0.1500",ensemble,ensemble,ensemble,ensemble,multi,4.618928473774295,0.7970190207008089,9895,0,,grid_film_raw_w2v2_mfccpitch_bdrop0p05_aug_aam_C_augOn_ap0p3_fn0p003_en0p002_m0p18_s30 | Mode3_film_train_vi_full_wav2vec2_mfcc_pitch_bdrop0p1 | Mode3_film_train_vi_7s_wav2vec2_mfcc_pitch
test_5s,ENS_representation_hc_train_vi_5s_hc_wav2vec2__mfcc_pitch_mfbe_pitch__a50,ensemble,representation_hc,train_vi_5s__wav2vec2__mfcc_pitch | train_vi_5s__wav2vec2__mfbe_only | train_vi_5s__wav2vec2__pitch_only,"0.5000,0.3000,0.2000",ensemble,ensemble,ensemble,ensemble,multi,4.618928473774295,0.7978802051826495,9895,0,,Mode3_film_train_vi_5s_wav2vec2_mfcc_pitch | Mode3_film_train_vi_5s_wav2vec2_mfbe_only | Mode3_film_train_vi_5s_wav2vec2_pitch_only
test_5s,ENS_representation_hc_train_vi_5s_hc_wavlm__mfcc_pitch_mfcc_mfbe__eq,ensemble,representation_hc,train_vi_5s__wavlm__mfcc_pitch | train_vi_5s__wavlm__mfcc_only | train_vi_5s__wavlm__mfbe_only,"0.3333,0.3333,0.3333",ensemble,ensemble,ensemble,ensemble,multi,4.618928473774295,0.7988497306349299,9895,0,,Mode3_film_train_vi_5s_wavlm_mfcc_pitch | Mode3_film_train_vi_5s_wavlm_mfcc_only | Mode3_film_train_vi_5s_wavlm_mfbe_only
test_5s,ENS_representation_ptm_train_vi_3s_ptm_mfcc_pitch__wav2vec2_hubert__a70,ensemble,representation_ptm,train_vi_3s__wav2vec2__mfcc_pitch | train_vi_3s__hubert__mfcc_pitch,"0.7000,0.3000",ensemble,ensemble,ensemble,ensemble,multi,4.618928473774295,0.8098923319071175,9895,0,,Mode3_film_train_vi_3s_wav2vec2_mfcc_pitch | Mode3_film_train_vi_3s_hubert_mfcc_pitch
test_5s,ENS_representation_hc_train_vi_3s_hc_wav2vec2__mfcc_pitch__eq,ensemble,representation_hc,train_vi_3s__wav2vec2__mfcc_only | train_vi_3s__wav2vec2__pitch_only,"0.5000,0.5000",ensemble,ensemble,ensemble,ensemble,multi,4.618928473774295,0.8099103887355249,9895,0,,Mode3_film_train_vi_3s_wav2vec2_mfcc_only | Mode3_film_train_vi_3s_wav2vec2_pitch_only
test_5s,ENS_representation_hc_train_vi_3s_hc_wav2vec2__mfcc_pitch_pitch__a70,ensemble,representation_hc,train_vi_3s__wav2vec2__mfcc_pitch | train_vi_3s__wav2vec2__pitch_only,"0.7000,0.3000",ensemble,ensemble,ensemble,ensemble,multi,4.618928473774295,0.8113322679255742,9895,0,,Mode3_film_train_vi_3s_wav2vec2_mfcc_pitch | Mode3_film_train_vi_3s_wav2vec2_pitch_only
test_5s,ENS_representation_hc_train_vi_3s_hc_wav2vec2__mfcc_pitch_mfcc_mfbe_pitch__a50,ensemble,representation_hc,train_vi_3s__wav2vec2__mfcc_pitch | train_vi_3s__wav2vec2__mfcc_only | train_vi_3s__wav2vec2__mfbe_only | train_vi_3s__wav2vec2__pitch_only,"0.5000,0.2000,0.1500,0.1500",ensemble,ensemble,ensemble,ensemble,multi,4.618928473774295,0.8133764216459339,9895,0,,Mode3_film_train_vi_3s_wav2vec2_mfcc_pitch | Mode3_film_train_vi_3s_wav2vec2_mfcc_only | Mode3_film_train_vi_3s_wav2vec2_mfbe_only | Mode3_film_train_vi_3s_wav2vec2_pitch_only
test_5s,ENS_representation_hc_train_vi_3s_hc_wav2vec2__mfcc_pitch_mfcc_pitch__a50,ensemble,representation_hc,train_vi_3s__wav2vec2__mfcc_pitch | train_vi_3s__wav2vec2__mfcc_only | train_vi_3s__wav2vec2__pitch_only,"0.5000,0.3000,0.2000",ensemble,ensemble,ensemble,ensemble,multi,4.618928473774295,0.8147802440075759,9895,0,,Mode3_film_train_vi_3s_wav2vec2_mfcc_pitch | Mode3_film_train_vi_3s_wav2vec2_mfcc_only | Mode3_film_train_vi_3s_wav2vec2_pitch_only
test_5s,ENS_representation_hc_train_vi_3s_hc_wav2vec2__mfcc_mfbe_pitch__a60,ensemble,representation_hc,train_vi_3s__wav2vec2__mfcc_only | train_vi_3s__wav2vec2__mfbe_only | train_vi_3s__wav2vec2__pitch_only,"0.6000,0.2500,0.1500",ensemble,ensemble,ensemble,ensemble,multi,4.618928473774295,0.8209127051686551,9895,0,,Mode3_film_train_vi_3s_wav2vec2_mfcc_only | Mode3_film_train_vi_3s_wav2vec2_mfbe_only | Mode3_film_train_vi_3s_wav2vec2_pitch_only
