exp_name,timestamp,mode,fusion_method,feature_mode,duration,pretrained_model,best_val_eer,best_val_mindcf,epochs_trained,total_train_time_sec,total_train_loop_time_sec,total_val_time_sec,avg_train_epoch_time_sec,avg_val_epoch_time_sec,gflops_per_sample,gflops_total,peak_gpu_memory_allocated_mb,peak_gpu_memory_reserved_mb,total_params,trainable_params,total_param_memory_mb,trainable_param_memory_mb,includes_pretrained_backbone_params,pretrained_backbone_param_source,pretrained_backbone_params,pretrained_backbone_trainable_params,pretrained_backbone_param_memory_mb,pretrained_backbone_trainable_param_memory_mb
Mode3_concat_train_vi_full_wav2vec2_fbank_pitch_bdrop0p3_aug_aam_B_augOn_ap0p2_fn0p005_en0p002_m0p25_s30,2026-05-06T15:00:21.879023,3,concat,fbank_pitch,train_vi_full,wav2vec2,17.549999999999997,0.7270000000000001,9,1141.269306400005,1020.6015075999894,120.08263560000341,113.40016751110994,13.342515066667046,0.0111596490234375,24101.62791170625,9694.09423828125,13450.0,107374145,12329537,409.59985733032227,47.033451080322266,True,estimated_from_precomputed:wav2vec2_base,95044608,0,362.56640625,0.0
