exp_name,timestamp,mode,fusion_method,feature_mode,duration,pretrained_model,best_val_eer,best_val_mindcf,epochs_trained,total_train_time_sec,total_train_loop_time_sec,total_val_time_sec,avg_train_epoch_time_sec,avg_val_epoch_time_sec,gflops_per_sample,gflops_total,peak_gpu_memory_allocated_mb,peak_gpu_memory_reserved_mb,total_params,trainable_params,total_param_memory_mb,trainable_param_memory_mb,includes_pretrained_backbone_params,pretrained_backbone_param_source,pretrained_backbone_params,pretrained_backbone_trainable_params,pretrained_backbone_param_memory_mb,pretrained_backbone_trainable_param_memory_mb
Mode2_HC_train_vi_5s_fbank_pitch_bdrop0p3_aug_aam_B_augOn_ap0p2_fn0p005_en0p002_m0p25_s30,2026-05-04T02:25:55.873518,2,N/A,fbank_pitch,train_vi_5s,N/A,6.189999999999998,0.3072000000000001,22,4191.700056900001,3726.710131000007,464.0474493999973,169.39591504545487,21.09306588181806,0.0070812750234375,61408.84532835009,9898.64306640625,13608.0,10616640,10616640,40.499267578125,40.499267578125,False,not_applicable,0,0,0.0,0.0
